EMSQL,dbo,AuditChangeEffective,AuditStringValueId,int
EMSQL,dbo,DataProfileFlags,Flag1500,smallint
EMSQL,dbo,DataProfileFlags,Flag1530,smallint
EMSQL,dbo,DataProfileFlags,Flag1600,smallint
EMSQL,dbo,DataProfileFlags,Flag1630,smallint
EMSQL,dbo,DataProfileFlags,Flag1700,smallint
EMSQL,dbo,DataProfileFlags,Flag1730,smallint
EMSQL,dbo,DataProfileFlags,Flag1800,smallint
EMSQL,dbo,DataProfileFlags,Flag1830,smallint
EMSQL,dbo,DataProfileFlags,Flag1900,smallint
EMSQL,dbo,DataProfileFlags,Flag1930,smallint
EMSQL,dbo,DataProfileFlags,Flag2000,smallint
EMSQL,dbo,DataProfileFlags,Flag2030,smallint
EMSQL,dbo,DataProfileFlags,Flag2100,smallint
EMSQL,dbo,DataProfileFlags,Flag2130,smallint
EMSQL,dbo,DataProfileFlags,Flag2200,smallint
EMSQL,dbo,DataProfileFlags,Flag2230,smallint
EMSQL,dbo,DataProfileFlags,Flag2300,smallint
EMSQL,dbo,DataProfileFlags,Flag2330,smallint
EMSQL,dbo,DataProfileFlags,Flag2400,smallint
EMSQL,dbo,DataSetAvailability,Availability,float
EMSQL,dbo,DataSetAvailability,Checksum,int
EMSQL,dbo,DataSetAvailability,Id,int
EMSQL,dbo,DataSetAvailability,Point_Id,int
EMSQL,dbo,DataSetAvailability,Valid_To,datetime
EMSQL,dbo,DataSetHistory,Checksum,int
EMSQL,dbo,DataSetHistory,Date_Value,datetime
EMSQL,dbo,DataSetHistory,Field_Id,int
EMSQL,dbo,DataSetHistory,Floating_Point_Value,float
EMSQL,dbo,DataSetHistory,Id,int
EMSQL,dbo,DataSetHistory,Integer_Value,int
EMSQL,dbo,DataSetHistory,Point_Id,int
EMSQL,dbo,DataSetHistory,String_Value,nvarchar
EMSQL,dbo,DataSetHistory,Valid_To,datetime
EMSQL,dbo,DataSetTax,Cca_Percent,float
EMSQL,dbo,DataSetTax,Ccl_Rate_Option,int
EMSQL,dbo,DataSetTax,Id,int
EMSQL,dbo,DataSetTax,Linked,bit
EMSQL,dbo,DataSetTax,Point_Id,int
EMSQL,dbo,DataSetTax,Valid_From,datetime
EMSQL,dbo,DataSetTax,Vat_Rate,float
EMSQL,dbo,DataSetTax,Vat_Rate_Option,int
EMSQL,dbo,DataSetTax,Vat_Split,float
EMSQL,dbo,DataSolid,Batch,int
EMSQL,dbo,DataSolid,Calorific_Value,real
EMSQL,dbo,DataSolid,Checksum,int
EMSQL,dbo,DataSolid,Climate_Change_Levy,real
EMSQL,dbo,DataSolid,Climate_Change_Levy_Rate,real
EMSQL,dbo,DataSolid,Closing,real
EMSQL,dbo,DataSolid,Consumption,real
EMSQL,dbo,DataSolid,Cost,float
EMSQL,dbo,DataSolid,Cost_Rate,real
EMSQL,dbo,DataSolid,Custom_1,real
EMSQL,dbo,DataSolid,Custom_Text_1,varchar
EMSQL,dbo,DataSolid,Date,datetime
EMSQL,dbo,DataSolid,Date_Paid,datetime
EMSQL,dbo,DataSolid,Date_Previous,datetime
EMSQL,dbo,DataSolid,Date_TaxPoint,datetime
EMSQL,dbo,DataSolid,Delivery,real
EMSQL,dbo,DataSolid,Delivery_Cost,real
EMSQL,dbo,DataSolid,Direct,nvarchar
EMSQL,dbo,DataSolid,DisableCalculation,bit
EMSQL,dbo,DataSolid,EDI,ntext
EMSQL,dbo,DataSolid,Estimate,nvarchar
EMSQL,dbo,DataSolid,Exclude_From_Reports,bit
EMSQL,dbo,DataSolid,Heat_Estimated_Units,real
EMSQL,dbo,DataSolid,Heat_Meter_Cost,real
EMSQL,dbo,DataSolid,Heat_Meter_Cost_Rate,real
EMSQL,dbo,DataSolid,Heat_Meter_Factor,real
EMSQL,dbo,DataSolid,Heat_Meter_Units,real
EMSQL,dbo,DataSolid,Id,int
EMSQL,dbo,DataSolid,Invoice_Number,varchar
EMSQL,dbo,DataSolid,Invoice_Received,datetime
EMSQL,dbo,DataSolid,Last_Update,datetime
EMSQL,dbo,DataSolid,Last_User,nvarchar
EMSQL,dbo,DataSolid,Link_1,nvarchar
EMSQL,dbo,DataSolid,Locked,bit
EMSQL,dbo,DataSolid,Moisture_Content,real
EMSQL,dbo,DataSolid,Non_Vatable_Charges,real
EMSQL,dbo,DataSolid,Note,nvarchar
EMSQL,dbo,DataSolid,Notional_Efficiency,real
EMSQL,dbo,DataSolid,Number,nvarchar
EMSQL,dbo,DataSolid,Opening,real
EMSQL,dbo,DataSolid,Other_Charge,real
EMSQL,dbo,DataSolid,Passed_To_Accounts,bit
EMSQL,dbo,DataSolid,Point_Id,int
EMSQL,dbo,DataSolid,Record_Source,int
EMSQL,dbo,DataSolid,Savings_Actual,real
EMSQL,dbo,DataSolid,Savings_Estimated,real
EMSQL,dbo,DataSolid,Standing_Charge,real
EMSQL,dbo,DataSolid,Status,smallint
EMSQL,dbo,DataSolid,Stock_Closing,real
EMSQL,dbo,DataSolid,Stock_Opening,real
EMSQL,dbo,DataSolid,SupplierName,nvarchar
EMSQL,dbo,DataSolid,Unit_Rate,real
EMSQL,dbo,DataSolid,Units,float
EMSQL,dbo,DataSolid,Use_Metered_Usage,bit
EMSQL,dbo,DataSolid,Variable_Charge,real
EMSQL,dbo,DataSolid,VAT,float
EMSQL,dbo,DataSolid,VAT_1,real
EMSQL,dbo,DataSolid,VAT_1_Percent,real
EMSQL,dbo,DataSolid,VAT_2,real
EMSQL,dbo,DataSolid,VAT_2_Percent,real
EMSQL,dbo,DataSolid,VAT_Split,real
EMSQL,dbo,DataSolid,Volume,real
EMSQL,dbo,DataSolid,Volume_Cost,real
EMSQL,dbo,DataSolid,Volume_Cost_Rate,real
EMSQL,dbo,DataSolid,Weight_Cost,real
EMSQL,dbo,DataSolid,Weight_Cost_Rate,real
EMSQL,dbo,DataWaste,Batch,int
EMSQL,dbo,DataWaste,Checksum,int
EMSQL,dbo,DataWaste,Climate_Change_Levy,real
EMSQL,dbo,DataWaste,Climate_Change_Levy_Rate,real
EMSQL,dbo,DataWaste,Cost,float
EMSQL,dbo,DataWaste,Custom_1,real
EMSQL,dbo,DataWaste,Custom_Text_1,varchar
EMSQL,dbo,DataWaste,Date,datetime
EMSQL,dbo,DataWaste,Date_Paid,datetime
EMSQL,dbo,DataWaste,Date_Previous,datetime
EMSQL,dbo,DataWaste,Date_TaxPoint,datetime
EMSQL,dbo,DataWaste,Delivery_Cost,real
EMSQL,dbo,DataWaste,Direct,char
EMSQL,dbo,DataWaste,DisableCalculation,bit
EMSQL,dbo,DataWaste,EDI,ntext
EMSQL,dbo,DataWaste,Estimate,char
EMSQL,dbo,DataWaste,Exclude_From_Reports,bit
EMSQL,dbo,DataWaste,Id,int
EMSQL,dbo,DataWaste,Invoice_Number,varchar
EMSQL,dbo,DataWaste,Invoice_Received,datetime
EMSQL,dbo,DataWaste,Landfill_Charge,real
EMSQL,dbo,DataWaste,Last_Update,datetime
EMSQL,dbo,DataWaste,Last_User,varchar
EMSQL,dbo,DataWaste,Link_1,varchar
EMSQL,dbo,DataWaste,Locked,bit
EMSQL,dbo,DataWaste,M1_Cost,real
EMSQL,dbo,DataWaste,M1_Cost_Rate,real
EMSQL,dbo,DataWaste,M1_Description,varchar
EMSQL,dbo,DataWaste,M1_Factor,real
EMSQL,dbo,DataWaste,M1_Quantity,real
EMSQL,dbo,DataWaste,M1_Units,real
EMSQL,dbo,DataWaste,M2_Cost,real
EMSQL,dbo,DataWaste,M2_Cost_Rate,real
EMSQL,dbo,DataWaste,M2_Description,varchar
EMSQL,dbo,DataWaste,M2_Factor,real
EMSQL,dbo,DataWaste,M2_Quantity,real
EMSQL,dbo,DataWaste,M2_Units,real
EMSQL,dbo,DataWaste,M3_Cost,real
EMSQL,dbo,DataWaste,M3_Cost_Rate,real
EMSQL,dbo,DataWaste,M3_Description,varchar
EMSQL,dbo,DataWaste,M3_Factor,real
EMSQL,dbo,DataWaste,M3_Quantity,real
EMSQL,dbo,DataWaste,M3_Units,real
EMSQL,dbo,DataWaste,M4_Cost,real
EMSQL,dbo,DataWaste,M4_Cost_Rate,real
EMSQL,dbo,DataWaste,M4_Description,varchar
EMSQL,dbo,DataWaste,M4_Factor,real
EMSQL,dbo,DataWaste,M4_Quantity,real
EMSQL,dbo,DataWaste,M4_Units,real
EMSQL,dbo,DataWaste,M5_Cost,real
EMSQL,dbo,DataWaste,M5_Cost_Rate,real
EMSQL,dbo,DataWaste,M5_Description,varchar
EMSQL,dbo,DataWaste,M5_Factor,real
EMSQL,dbo,DataWaste,M5_Quantity,real
EMSQL,dbo,DataWaste,M5_Units,real
EMSQL,dbo,DataWaste,M6_Cost,real
EMSQL,dbo,DataWaste,M6_Cost_Rate,real
EMSQL,dbo,DataWaste,M6_Description,varchar
EMSQL,dbo,DataWaste,M6_Factor,real
EMSQL,dbo,DataWaste,M6_Quantity,real
EMSQL,dbo,DataWaste,M6_Units,real
EMSQL,dbo,DataWaste,Non_Vatable_Charges,real
EMSQL,dbo,DataWaste,Note,varchar
EMSQL,dbo,DataWaste,Number,varchar
EMSQL,dbo,DataWaste,Other_Charge,real
EMSQL,dbo,DataWaste,Passed_To_Accounts,bit
EMSQL,dbo,DataWaste,Point_Id,int
EMSQL,dbo,DataWaste,Record_Source,int
EMSQL,dbo,DataWaste,Rent_Cost,real
EMSQL,dbo,DataWaste,Savings_Actual,real
EMSQL,dbo,DataWaste,Savings_Estimated,real
EMSQL,dbo,DataWaste,Standing_Charge,real
EMSQL,dbo,DataWaste,Status,tinyint
EMSQL,dbo,DataWaste,SupplierName,varchar
EMSQL,dbo,DataWaste,Units,float
EMSQL,dbo,DataWaste,VAT,float
EMSQL,dbo,DataWater,B1_Factor,real
EMSQL,dbo,DataWater,B1_Present,int
EMSQL,dbo,DataWater,B1_Previous,int
EMSQL,dbo,DataWater,B1_Read_Code,varchar
EMSQL,dbo,DataWater,B1_Read_Date,datetime
EMSQL,dbo,DataWater,B1_Units,real
EMSQL,dbo,DataWater,B2_Factor,real
EMSQL,dbo,DataWater,B2_Present,int
EMSQL,dbo,DataWater,B2_Previous,int
EMSQL,dbo,DataWater,B2_Read_Code,varchar
EMSQL,dbo,DataWater,B2_Read_Date,datetime
EMSQL,dbo,DataWater,B2_Units,real
EMSQL,dbo,DataWater,Batch,int
EMSQL,dbo,DataWater,Checksum,int
EMSQL,dbo,DataWater,Chemical_Oxygen_Demand,real
EMSQL,dbo,DataWater,Climate_Change_Levy,real
EMSQL,dbo,DataWater,Climate_Change_Levy_Rate,real
EMSQL,dbo,DataWater,Cost,float
EMSQL,dbo,DataWater,Custom_1,real
EMSQL,dbo,DataWater,Custom_Text_1,varchar
EMSQL,dbo,DataWater,Date,datetime
EMSQL,dbo,DataWater,Date_Paid,datetime
EMSQL,dbo,DataWater,Date_Previous,datetime
EMSQL,dbo,DataWater,Date_TaxPoint,datetime
EMSQL,dbo,DataWater,Direct,nvarchar
EMSQL,dbo,DataWater,DisableCalculation,bit
EMSQL,dbo,DataWater,EDI,ntext
EMSQL,dbo,DataWater,Environmental_Cost,real
EMSQL,dbo,DataWater,Estimate,nvarchar
EMSQL,dbo,DataWater,Exclude_From_Reports,bit
EMSQL,dbo,DataWater,Highway_Cost,real
EMSQL,dbo,DataWater,Id,int
EMSQL,dbo,DataWater,Invoice_Number,varchar
EMSQL,dbo,DataWater,Invoice_Period,int
EMSQL,dbo,DataWater,Invoice_Received,datetime
EMSQL,dbo,DataWater,Last_Update,datetime
EMSQL,dbo,DataWater,Last_User,nvarchar
EMSQL,dbo,DataWater,Link_1,nvarchar
EMSQL,dbo,DataWater,Locked,bit
EMSQL,dbo,DataWater,M1_Factor,real
EMSQL,dbo,DataWater,M1_Present,int
EMSQL,dbo,DataWater,M1_Previous,int
EMSQL,dbo,DataWater,M1_Read_Code,varchar
EMSQL,dbo,DataWater,M1_Read_Date,datetime
EMSQL,dbo,DataWater,M1_Units,real
EMSQL,dbo,DataWater,M2_Factor,real
EMSQL,dbo,DataWater,M2_Present,int
EMSQL,dbo,DataWater,M2_Previous,int
EMSQL,dbo,DataWater,M2_Read_Code,varchar
EMSQL,dbo,DataWater,M2_Read_Date,datetime
EMSQL,dbo,DataWater,M2_Units,real
EMSQL,dbo,DataWater,M3_Factor,real
EMSQL,dbo,DataWater,M3_Present,int
EMSQL,dbo,DataWater,M3_Previous,int
EMSQL,dbo,DataWater,M3_Read_Code,varchar
EMSQL,dbo,DataWater,M3_Read_Date,datetime
EMSQL,dbo,DataWater,M3_Units,real
EMSQL,dbo,DataWater,M4_Factor,real
EMSQL,dbo,DataWater,M4_Present,int
EMSQL,dbo,DataWater,M4_Previous,int
EMSQL,dbo,DataWater,M4_Read_Code,varchar
EMSQL,dbo,DataWater,M4_Read_Date,datetime
EMSQL,dbo,DataWater,M4_Units,real
EMSQL,dbo,DataWater,Meter_Size_1,real
EMSQL,dbo,DataWater,Meter_Size_1_Supply_Rate,real
EMSQL,dbo,DataWater,Meter_Size_1_Waste_Rate,real
EMSQL,dbo,DataWater,Meter_Size_2,real
EMSQL,dbo,DataWater,Meter_Size_2_Supply_Rate,real
EMSQL,dbo,DataWater,Meter_Size_2_Waste_Rate,real
EMSQL,dbo,DataWater,Meter_Size_Supply,real
EMSQL,dbo,DataWater,Meter_Size_Waste,real
EMSQL,dbo,DataWater,Misc_Cost,real
EMSQL,dbo,DataWater,Non_Vatable_Charges,real
EMSQL,dbo,DataWater,Note,nvarchar
EMSQL,dbo,DataWater,Number,nvarchar
EMSQL,dbo,DataWater,Other_Charge,real
EMSQL,dbo,DataWater,Passed_To_Accounts,bit
EMSQL,dbo,DataWater,Point_Id,int
EMSQL,dbo,DataWater,Rates,real
EMSQL,dbo,DataWater,Rates_Cost,real
EMSQL,dbo,DataWater,Rates_Cost_Rate,real
EMSQL,dbo,DataWater,Rates_Road_Cost,real
EMSQL,dbo,DataWater,Rates_Road_Cost_Rate,real
EMSQL,dbo,DataWater,Record_Source,int
EMSQL,dbo,DataWater,Savings_Actual,real
EMSQL,dbo,DataWater,Savings_Estimated,real
EMSQL,dbo,DataWater,Screen_Format,int
EMSQL,dbo,DataWater,Sewerage_Cost,real
EMSQL,dbo,DataWater,Sewerage_Cost_Rate,real
EMSQL,dbo,DataWater,Sewerage_Factor,real
EMSQL,dbo,DataWater,Sewerage_Units,real
EMSQL,dbo,DataWater,Standing_Charge,real
EMSQL,dbo,DataWater,Standing_Charge_2,real
EMSQL,dbo,DataWater,Standing_Charge_Date,datetime
EMSQL,dbo,DataWater,Standing_Charge_Date_Previous,datetime
EMSQL,dbo,DataWater,Standing_Charge_Period,int
EMSQL,dbo,DataWater,Standing_Charge_Rate,real
EMSQL,dbo,DataWater,Standing_Charge_Rate_2,real
EMSQL,dbo,DataWater,Status,smallint
EMSQL,dbo,DataWater,SupplierName,nvarchar
EMSQL,dbo,DataWater,Surface_Water_Cost,real
EMSQL,dbo,DataWater,Suspended_Solids,real
EMSQL,dbo,DataWater,Tariff_Cost,real
EMSQL,dbo,DataWater,Trade_Effluent_Cost,real
EMSQL,dbo,DataWater,Trade_Effluent_Cost_Rate,real
EMSQL,dbo,DataWater,Trade_Effluent_Factor,real
EMSQL,dbo,DataWater,Trade_Effluent_Units,real
EMSQL,dbo,DataWater,Units,float
EMSQL,dbo,DataWater,VAT,float
EMSQL,dbo,DataWater,Volume_Cost,real
EMSQL,dbo,DataWater,Water_Cost,real
EMSQL,dbo,DataWater,Water_Cost_Rate,real
EMSQL,dbo,DataWater,Water_Factor,real
EMSQL,dbo,DataWater,Water_Units,real
EMSQL,dbo,DegreeDayData,Apr,int
EMSQL,dbo,DegreeDayData,AreaId,int
EMSQL,dbo,DegreeDayData,Aug,int
EMSQL,dbo,DegreeDayData,Checksum,int
EMSQL,dbo,DegreeDayData,Cooling,bit
EMSQL,dbo,DegreeDayData,Dec,int
EMSQL,dbo,DegreeDayData,Feb,int
EMSQL,dbo,DegreeDayData,Jan,int
EMSQL,dbo,DegreeDayData,Jul,int
EMSQL,dbo,DegreeDayData,Jun,int
EMSQL,dbo,DegreeDayData,Mar,int
EMSQL,dbo,DegreeDayData,May,int
EMSQL,dbo,DegreeDayData,Nov,int
EMSQL,dbo,DegreeDayData,Oct,int
EMSQL,dbo,DegreeDayData,Sep,int
EMSQL,dbo,DegreeDayData,Year,nvarchar
EMSQL,dbo,DegreeDayDataNew,AreaId,int
EMSQL,dbo,DegreeDayDataNew,Average,bit
EMSQL,dbo,DegreeDayDataNew,Checksum,int
EMSQL,dbo,DegreeDayDataNew,Cooling,bit
EMSQL,dbo,DegreeDayDataNew,DegreeDays,float
EMSQL,dbo,DegreeDayDataNew,EndDate,datetime
EMSQL,dbo,DegreeDayDataNew,Id,int
EMSQL,dbo,EMLicensing,Id,int
EMSQL,dbo,EMLicensing,LicenseId,varchar
EMSQL,dbo,EMLicensing,LicenseKey,ntext
EMSQL,dbo,EventItem,AffectsConsumption,bit
EMSQL,dbo,EventItem,CategoryId,int
EMSQL,dbo,EventItem,DataSetId,int
EMSQL,dbo,EventItem,Description,varchar
EMSQL,dbo,EventItem,EventDate,datetime
EMSQL,dbo,EventItem,Id,int
EMSQL,dbo,EventItem,Reference,nvarchar
EMSQL,dbo,EventItem,SiteId,int
EMSQL,dbo,ExceptionRuleDayThresholds,AboveThreshold,bit
EMSQL,dbo,ExceptionRuleDayThresholds,Checksum,int
EMSQL,dbo,ExceptionRuleDayThresholds,DayTypeId,int
EMSQL,dbo,ExceptionRuleDayThresholds,ExceptionRuleId,int
EMSQL,dbo,ExceptionRuleDayThresholds,Id,int
EMSQL,dbo,ExceptionRuleDayThresholds,Threshold,float
EMSQL,dbo,ExceptionRuleDynamicThresholds,AboveThreshold,bit
EMSQL,dbo,ExceptionRuleDynamicThresholds,Checksum,int
EMSQL,dbo,ExceptionRuleDynamicThresholds,DayType,int
EMSQL,dbo,ExceptionRuleDynamicThresholds,ExceptionRuleId,int
EMSQL,dbo,ExceptionRuleDynamicThresholds,Id,int
EMSQL,dbo,ExceptionRuleDynamicThresholds,NumberOfDataPoints,int
EMSQL,dbo,ExceptionRuleDynamicThresholds,Percentage,float
EMSQL,dbo,ExceptionRuleDynamicThresholds,PeriodEndDate,datetime
EMSQL,dbo,ExceptionRuleDynamicThresholds,PeriodStartDate,datetime
EMSQL,dbo,ExceptionRuleDynamicThresholds,RequiredExceptions,int
EMSQL,dbo,ExceptionRuleDynamicThresholds,StandardDeviations,float
EMSQL,dbo,ExceptionRuleDynamicThresholds,ThresholdType,int
EMSQL,dbo,ExceptionRuleDynamicThresholds,UseNumberofDays,bit
EMSQL,dbo,ExceptionRuleDynamicThresholds,UsePercentage,bit
EMSQL,dbo,ExceptionRuleDynamicThresholds,UseStandardDeviations,bit
EMSQL,dbo,ExceptionRuleDynamicThresholds,WeeksPrevious,int
EMSQL,dbo,ExceptionRuleHalfHourThresholds,00:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,01:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,01:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,02:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,02:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,03:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,03:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,04:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,04:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,05:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,05:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,06:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,06:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,07:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,07:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,08:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,08:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,09:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,09:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,10:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,10:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,11:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,11:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,12:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,12:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,13:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,13:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,14:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,14:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,15:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,15:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,16:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,16:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,17:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,17:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,18:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,18:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,19:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,19:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,20:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,20:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,21:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,21:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,22:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,22:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,23:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,23:30,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,24:00,real
EMSQL,dbo,ExceptionRuleHalfHourThresholds,AboveThreshold,bit
EMSQL,dbo,ExceptionRuleHalfHourThresholds,Checksum,int
EMSQL,dbo,ExceptionRuleHalfHourThresholds,DayTypeId,int
EMSQL,dbo,ExceptionRuleHalfHourThresholds,ExceptionRuleId,int
EMSQL,dbo,ExceptionRuleHalfHourThresholds,Id,int
EMSQL,dbo,ExceptionRuleHalfHourThresholds,RequiredExceptions,int
EMSQL,dbo,ExceptionRules,ActionRequired,int
EMSQL,dbo,ExceptionRules,AdjustBST,bit
EMSQL,dbo,ExceptionRules,Checksum,int
EMSQL,dbo,ExceptionRules,Id,int
EMSQL,dbo,ExceptionRules,Name,varchar
EMSQL,dbo,ExceptionRules,RuleSetId,int
EMSQL,dbo,ExceptionRules,RuleType,varchar
EMSQL,dbo,ExceptionRules,SendAlert,bit
EMSQL,dbo,ExceptionRuleSets,BaseRuleSetId,int
EMSQL,dbo,ExceptionRuleSets,Checksum,int
EMSQL,dbo,ExceptionRuleSets,DataSetId,int
EMSQL,dbo,ExceptionRuleSets,Id,int
EMSQL,dbo,ExceptionRuleSets,Name,varchar
EMSQL,dbo,Factor,Checksum,int
EMSQL,dbo,Factor,CO2SourceId,int
EMSQL,dbo,Factor,GroupId,int
EMSQL,dbo,Factor,Id,int
EMSQL,dbo,Factor,Notes,varchar
EMSQL,dbo,Factor,RegionId,int
EMSQL,dbo,Factor,StartDate,datetime
EMSQL,dbo,Factor,Type,varchar
EMSQL,dbo,Factor,Utility,varchar
EMSQL,dbo,Factor,Value,float
