EMSQL,dbo,AuditChangeEffective,AuditStringValueId,int
EMSQL,dbo,Favourite,ClientGroupId,int
EMSQL,dbo,Favourite,Id,int
EMSQL,dbo,Favourite,Name,varchar
EMSQL,dbo,Favourite,NodeType,int
EMSQL,dbo,Favourite,ParentId,int
EMSQL,dbo,Favourite,UserName,varchar
EMSQL,dbo,FavouriteSetting,FavouriteId,int
EMSQL,dbo,FavouriteSetting,Id,int
EMSQL,dbo,FavouriteSetting,Key,varchar
EMSQL,dbo,FavouriteSetting,Value,varchar
EMSQL,dbo,FieldNames,Checksum,int
EMSQL,dbo,FieldNames,ColumnPosition,smallint
EMSQL,dbo,FieldNames,ColumnWidth,smallint
EMSQL,dbo,FieldNames,FieldName,nvarchar
EMSQL,dbo,FieldNames,NewFieldName,nvarchar
EMSQL,dbo,FieldNames,TableName,nvarchar
EMSQL,dbo,GroupEmailConfiguration,Attachment_Name,varchar
EMSQL,dbo,GroupEmailConfiguration,Body,ntext
EMSQL,dbo,GroupEmailConfiguration,Id,int
EMSQL,dbo,GroupEmailConfiguration,ScheduledReport_Id,int
EMSQL,dbo,GroupEmailConfiguration,Title,varchar
EMSQL,dbo,GroupEmailConfigurationAddress,ContactsPeople_Id,int
EMSQL,dbo,GroupEmailConfigurationAddress,ErrorMessage,ntext
EMSQL,dbo,GroupEmailConfigurationAddress,GroupEmailConfiguration_Id,int
EMSQL,dbo,GroupEmailConfigurationAddress,Id,int
EMSQL,dbo,GroupEmailConfigurationAddress,Status,int
EMSQL,dbo,Groups,Checksum,int
EMSQL,dbo,Groups,DataMode,smallint
EMSQL,dbo,Groups,Factor,real
EMSQL,dbo,Groups,Id,int
EMSQL,dbo,Groups,Link_Id,int
EMSQL,dbo,Groups,LinkType,smallint
EMSQL,dbo,Groups,Lookup_Id,int
EMSQL,dbo,Groups,Order_Num,int
EMSQL,dbo,ImageData,Blob,varbinary
EMSQL,dbo,ImageData,Category,int
EMSQL,dbo,ImageData,Checksum,int
EMSQL,dbo,ImageData,FilePath,varchar
EMSQL,dbo,ImageData,Height,int
EMSQL,dbo,ImageData,Id,int
EMSQL,dbo,ImageData,ObjectId,int
EMSQL,dbo,ImageData,Original_Filepath,varchar
EMSQL,dbo,ImageData,ParentImageData_Id,int
EMSQL,dbo,ImageData,SourceType,int
EMSQL,dbo,ImageData,StorageLocation,int
EMSQL,dbo,ImageData,Width,int
EMSQL,dbo,ImportLayout,FormName,varchar
EMSQL,dbo,ImportLayout,Id,int
EMSQL,dbo,ImportLayout,ImportCode,varchar
EMSQL,dbo,ImportLayout,LayoutString,ntext
EMSQL,dbo,ImportLayout,Name,varchar
EMSQL,dbo,ImportLayout,Utility,varchar
EMSQL,dbo,Justifications,Checksum,int
EMSQL,dbo,Justifications,Id,int
EMSQL,dbo,Justifications,Name,varchar
EMSQL,dbo,Lookup,Checksum,int
EMSQL,dbo,Lookup,Last_Update,datetime
EMSQL,dbo,Lookup,Last_User,nvarchar
EMSQL,dbo,Lookup,Lookup_Code,int
EMSQL,dbo,Lookup,Lookup_Group,nvarchar
EMSQL,dbo,Lookup,Lookup_Id,int
EMSQL,dbo,Lookup,Lookup_Name,nvarchar
EMSQL,dbo,Lookup,ParentId,int
EMSQL,dbo,Points,Aggregate_Meter,bit
EMSQL,dbo,Points,Annual_Quantity,real
EMSQL,dbo,Points,BestfitAdjustmentCorrelation,real
EMSQL,dbo,Points,BestfitAdjustmentGradient,real
EMSQL,dbo,Points,BestfitAdjustmentIntercept,real
EMSQL,dbo,Points,BestfitAdjustmentUpdate,datetime
EMSQL,dbo,Points,BestfitCusumCorrelation,real
EMSQL,dbo,Points,BestfitCusumGradient,real
EMSQL,dbo,Points,BestfitCusumIntercept,real
EMSQL,dbo,Points,BestfitCusumUpdate,datetime
EMSQL,dbo,Points,BestfitTargetCorrelation,real
EMSQL,dbo,Points,BestfitTargetGradient,real
EMSQL,dbo,Points,BestfitTargetIntercept,real
EMSQL,dbo,Points,BestfitTargetUpdate,datetime
EMSQL,dbo,Points,Bill_Frequency,smallint
EMSQL,dbo,Points,Checksum,int
EMSQL,dbo,Points,Class_Type,nvarchar
EMSQL,dbo,Points,Closed,bit
EMSQL,dbo,Points,Closed_Date,datetime
EMSQL,dbo,Points,Code,nvarchar
EMSQL,dbo,Points,Code2,nvarchar
EMSQL,dbo,Points,Comments,ntext
EMSQL,dbo,Points,Contacts_Id,int
EMSQL,dbo,Points,Custom,bit
EMSQL,dbo,Points,DataAdjustment,int
EMSQL,dbo,Points,Dial_Data,bit
EMSQL,dbo,Points,Direct_Meter_View,bit
EMSQL,dbo,Points,Disable_Web_Readings,bit
EMSQL,dbo,Points,DisableAdjustment,bit
EMSQL,dbo,Points,EAC,float
EMSQL,dbo,Points,Exclude_From_Reports,bit
EMSQL,dbo,Points,Exclude_From_Reports_Direct,bit
EMSQL,dbo,Points,Exclude_From_Reports_Profile,bit
EMSQL,dbo,Points,FailValidation,bit
EMSQL,dbo,Points,Flag_Direct,bit
EMSQL,dbo,Points,Flag_Invoice,bit
EMSQL,dbo,Points,Flag_Profile,bit
EMSQL,dbo,Points,Format,nvarchar
EMSQL,dbo,Points,Gas_Meter_Size,nvarchar
EMSQL,dbo,Points,Group_1,int
EMSQL,dbo,Points,Group_2,int
EMSQL,dbo,Points,Highway_Drainage,bit
EMSQL,dbo,Points,Host_Supplier,nvarchar
EMSQL,dbo,Points,Id,int
EMSQL,dbo,Points,Import_Link_Code,nvarchar
EMSQL,dbo,Points,Import_Link_Code_Direct,nvarchar
EMSQL,dbo,Points,Import_Link_Code_Profile,nvarchar
EMSQL,dbo,Points,Interruptible,bit
EMSQL,dbo,Points,Invoice_Validation_Profile_Id,int
EMSQL,dbo,Points,kVA,real
EMSQL,dbo,Points,kWh_Factor,real
EMSQL,dbo,Points,Landlord_Billed,bit
EMSQL,dbo,Points,Last_Update,datetime
EMSQL,dbo,Points,Last_User,nvarchar
EMSQL,dbo,Points,Link_1,nvarchar
EMSQL,dbo,Points,Link_2,nvarchar
EMSQL,dbo,Points,Link_3,nvarchar
EMSQL,dbo,Points,Location,nvarchar
EMSQL,dbo,Points,M1_Code1,nvarchar
EMSQL,dbo,Points,M1_Code2,nvarchar
EMSQL,dbo,Points,M1_Code3,nvarchar
EMSQL,dbo,Points,M1_Code4,nvarchar
EMSQL,dbo,Points,M2_Code1,nvarchar
EMSQL,dbo,Points,M2_Code2,nvarchar
EMSQL,dbo,Points,M2_Code3,nvarchar
EMSQL,dbo,Points,M2_Code4,nvarchar
EMSQL,dbo,Points,M3_Code1,nvarchar
EMSQL,dbo,Points,M3_Code2,nvarchar
EMSQL,dbo,Points,M3_Code3,nvarchar
EMSQL,dbo,Points,M3_Code4,nvarchar
EMSQL,dbo,Points,M4_Code1,nvarchar
EMSQL,dbo,Points,M4_Code2,nvarchar
EMSQL,dbo,Points,M4_Code3,nvarchar
EMSQL,dbo,Points,M4_Code4,nvarchar
EMSQL,dbo,Points,M5_Code1,nvarchar
EMSQL,dbo,Points,M5_Code2,nvarchar
EMSQL,dbo,Points,M5_Code3,nvarchar
EMSQL,dbo,Points,M5_Code4,nvarchar
EMSQL,dbo,Points,M6_Code1,nvarchar
EMSQL,dbo,Points,M6_Code2,nvarchar
EMSQL,dbo,Points,M6_Code3,nvarchar
EMSQL,dbo,Points,M6_Code4,nvarchar
EMSQL,dbo,Points,M7_Code1,nvarchar
EMSQL,dbo,Points,M7_Code2,nvarchar
EMSQL,dbo,Points,M7_Code3,nvarchar
EMSQL,dbo,Points,M7_Code4,nvarchar
EMSQL,dbo,Points,M8_Code1,nvarchar
EMSQL,dbo,Points,M8_Code2,nvarchar
EMSQL,dbo,Points,M8_Code3,nvarchar
EMSQL,dbo,Points,M8_Code4,nvarchar
EMSQL,dbo,Points,Maximum_Alarm_Value,real
EMSQL,dbo,Points,Meter_Asset_Manager,varchar
EMSQL,dbo,Points,Meter_Digits,int
EMSQL,dbo,Points,Meter_Operator,nvarchar
EMSQL,dbo,Points,Meter_Size_2,real
EMSQL,dbo,Points,Meter_Type,nvarchar
EMSQL,dbo,Points,Meter_Type_Capacity,real
EMSQL,dbo,Points,MeterSize,real
EMSQL,dbo,Points,MHHS_Applied,bit
EMSQL,dbo,Points,NI_Boiler_Type,int
EMSQL,dbo,Points,Nominated_SOQ,float
EMSQL,dbo,Points,Note,nvarchar
EMSQL,dbo,Points,Number,nvarchar
EMSQL,dbo,Points,Number_1,real
EMSQL,dbo,Points,Number_Data_Loggers,smallint
EMSQL,dbo,Points,Other_Number,nvarchar
EMSQL,dbo,Points,Point_Id_Account,int
EMSQL,dbo,Points,PowerFactor,real
EMSQL,dbo,Points,Profile_Calorific_Value,real
EMSQL,dbo,Points,Profile_Correction_Factor,real
EMSQL,dbo,Points,Profile_Cost_Rate,int
EMSQL,dbo,Points,Profile_Frequency,nvarchar
EMSQL,dbo,Points,Profile_kWh_Factor,real
EMSQL,dbo,Points,Profile_Meter,bit
EMSQL,dbo,Points,Profile_Meter_Max,int
EMSQL,dbo,Points,Profile_Scale_Factor,real
EMSQL,dbo,Points,Profile_Threshold_1,real
EMSQL,dbo,Points,Profile_Threshold_2,real
EMSQL,dbo,Points,Return_To_Sewer,real
EMSQL,dbo,Points,Rota_Disconnection_Alpha_Identifier,varchar
EMSQL,dbo,Points,Sewerage_Supplier,nvarchar
EMSQL,dbo,Points,Sewerage_Wholesale_Tariff,varchar
EMSQL,dbo,Points,SOQ_Alternative,real
EMSQL,dbo,Points,SOQ_Minimum,real
EMSQL,dbo,Points,SOQ_Peak,real
EMSQL,dbo,Points,SubMeter,bit
EMSQL,dbo,Points,Supplier,nvarchar
EMSQL,dbo,Points,Supply_Hourly_Quantity,real
EMSQL,dbo,Points,Surface_Water,bit
EMSQL,dbo,Points,Target_01,real
EMSQL,dbo,Points,Target_02,real
EMSQL,dbo,Points,Target_03,real
EMSQL,dbo,Points,Target_04,real
EMSQL,dbo,Points,Target_05,real
EMSQL,dbo,Points,Target_06,real
EMSQL,dbo,Points,Target_07,real
EMSQL,dbo,Points,Target_08,real
EMSQL,dbo,Points,Target_09,real
EMSQL,dbo,Points,Target_10,real
EMSQL,dbo,Points,Target_11,real
EMSQL,dbo,Points,Target_12,real
EMSQL,dbo,Points,TargetCost_01,real
EMSQL,dbo,Points,TargetCost_02,real
EMSQL,dbo,Points,TargetCost_03,real
EMSQL,dbo,Points,TargetCost_04,real
EMSQL,dbo,Points,TargetCost_05,real
EMSQL,dbo,Points,TargetCost_06,real
EMSQL,dbo,Points,TargetCost_07,real
EMSQL,dbo,Points,TargetCost_08,real
EMSQL,dbo,Points,TargetCost_09,real
EMSQL,dbo,Points,TargetCost_10,real
EMSQL,dbo,Points,TargetCost_11,real
EMSQL,dbo,Points,TargetCost_12,real
EMSQL,dbo,Points,Tariff,nvarchar
EMSQL,dbo,Points,TariffCCLRate,real
EMSQL,dbo,Points,TimeSeriesEnabled,bit
EMSQL,dbo,Points,Type,nvarchar
EMSQL,dbo,Points,Units,nvarchar
EMSQL,dbo,Points,Updates,ntext
EMSQL,dbo,Points,User_Date_1,datetime
EMSQL,dbo,Points,User_Date_2,datetime
EMSQL,dbo,Points,User_Date_3,datetime
EMSQL,dbo,Points,User_Date_4,datetime
EMSQL,dbo,Points,User_Number_1,real
EMSQL,dbo,Points,User_Number_2,real
EMSQL,dbo,Points,User_Number_3,real
EMSQL,dbo,Points,User_Text_1,varchar
EMSQL,dbo,Points,User_Text_10,varchar
EMSQL,dbo,Points,User_Text_2,varchar
EMSQL,dbo,Points,User_Text_3,varchar
EMSQL,dbo,Points,User_Text_4,varchar
EMSQL,dbo,Points,User_Text_5,varchar
EMSQL,dbo,Points,User_Text_6,varchar
EMSQL,dbo,Points,User_Text_7,varchar
EMSQL,dbo,Points,User_Text_8,varchar
EMSQL,dbo,Points,User_Text_9,varchar
EMSQL,dbo,Points,VAT_Rate,real
EMSQL,dbo,Points,Virt_Direct,bit
EMSQL,dbo,Points,Virt_Invoice,bit
EMSQL,dbo,Points,Virt_Profile,bit
EMSQL,dbo,Points,Voltage,nvarchar
EMSQL,dbo,Points,Waste_Bins,int
EMSQL,dbo,Points,Waste_Disposal_Route,nvarchar
EMSQL,dbo,Points,Waste_Hazardous,bit
EMSQL,dbo,Points,Waste_Type,nvarchar
EMSQL,dbo,Points,Water_Supplier,varchar
EMSQL,dbo,Points,Water_Wholesale_Tariff,varchar
EMSQL,dbo,Points,Web_Consumptions,bit
EMSQL,dbo,Points,Web_Upload,bit
EMSQL,dbo,PointTypes,Checksum,int
EMSQL,dbo,PointTypes,CO2_Factor,real
EMSQL,dbo,PointTypes,Energy,bit
EMSQL,dbo,PointTypes,Id,int
EMSQL,dbo,PointTypes,kWh_Factor,real
EMSQL,dbo,PointTypes,Type,nvarchar
EMSQL,dbo,PointTypes,Units,nvarchar
EMSQL,dbo,ProfileReports,Checksum,int
EMSQL,dbo,ProfileReports,Description,ntext
EMSQL,dbo,ProfileReports,Id,int
EMSQL,dbo,ProfileReports,Name,nvarchar
EMSQL,dbo,ProfileReports,Report,ntext
EMSQL,dbo,ProfileReports,Web_Upload,bit
EMSQL,dbo,ScheduledReports,FavouriteReport_Id,int
EMSQL,dbo,ScheduledReports,From_Date,datetime
EMSQL,dbo,ScheduledReports,Id,int
EMSQL,dbo,ScheduledReports,LastRun_Date,datetime
EMSQL,dbo,ScheduledReports,NextRun_Date,datetime
EMSQL,dbo,ScheduledReports,NodeType,int
EMSQL,dbo,ScheduledReports,Option1,varchar
EMSQL,dbo,ScheduledReports,Option2,varchar
EMSQL,dbo,ScheduledReports,Option3,varchar
EMSQL,dbo,ScheduledReports,OutputFolder,varchar
EMSQL,dbo,ScheduledReports,Report_Date,datetime
EMSQL,dbo,ScheduledReports,RunTime,varchar
EMSQL,dbo,ScheduledReports,ScheduledForEmail,bit
EMSQL,dbo,ScheduledReports,SchedulingInterval,int
EMSQL,dbo,ScheduledTaskLocks,Id,int
EMSQL,dbo,ScheduledTaskLocks,LockInstance,varchar
EMSQL,dbo,ScheduledTaskLocks,TaskType,varchar
EMSQL,dbo,ScheduledTaskLocks,Value,datetime
EMSQL,dbo,ScheduledTasks,Id,int
EMSQL,dbo,ScheduledTasks,LastRun,datetime
EMSQL,dbo,ScheduledTasks,TaskType,varchar
EMSQL,dbo,SiteHistory,Checksum,int
EMSQL,dbo,SiteHistory,Contacts_Id,int
EMSQL,dbo,SiteHistory,Date_Value,datetime
EMSQL,dbo,SiteHistory,Field_Id,int
EMSQL,dbo,SiteHistory,Floating_Point_Value,float
EMSQL,dbo,SiteHistory,Id,int
EMSQL,dbo,SiteHistory,Integer_Value,int
EMSQL,dbo,SiteHistory,String_Value,nvarchar
EMSQL,dbo,SiteHistory,Valid_To,datetime
EMSQL,dbo,SQL,Checksum,int
EMSQL,dbo,SQL,Configuration,ntext
EMSQL,dbo,SQL,Description,ntext
EMSQL,dbo,SQL,Id,int
EMSQL,dbo,SQL,Name,nvarchar
EMSQL,dbo,SQL,SQL,ntext
EMSQL,dbo,SQL,SQL1,ntext
EMSQL,dbo,SQL,SQL2,ntext
EMSQL,dbo,Suppliers,Address1,nvarchar
EMSQL,dbo,Suppliers,Address2,nvarchar
EMSQL,dbo,Suppliers,Checksum,int
EMSQL,dbo,Suppliers,Code,nvarchar
EMSQL,dbo,Suppliers,County,nvarchar
EMSQL,dbo,Suppliers,Email1,nvarchar
EMSQL,dbo,Suppliers,Email2,nvarchar
EMSQL,dbo,Suppliers,EmergencyTelephone,nvarchar
EMSQL,dbo,Suppliers,FAX,nvarchar
EMSQL,dbo,Suppliers,Id,int
EMSQL,dbo,Suppliers,Name,nvarchar
EMSQL,dbo,Suppliers,Notes,ntext
EMSQL,dbo,Suppliers,PostCode,nvarchar
EMSQL,dbo,Suppliers,Telephone,nvarchar
EMSQL,dbo,Suppliers,Town,nvarchar
EMSQL,dbo,Suppliers,Utility,nvarchar
EMSQL,dbo,Target,Checksum,int
EMSQL,dbo,Target,DataSetId,int
EMSQL,dbo,Target,Id,int
EMSQL,dbo,Target,TargetType,int
EMSQL,dbo,Target,Value_01,real
EMSQL,dbo,Target,Value_02,real
EMSQL,dbo,Target,Value_03,real
EMSQL,dbo,Target,Value_04,real
EMSQL,dbo,Target,Value_05,real
EMSQL,dbo,Target,Value_06,real
EMSQL,dbo,Target,Value_07,real
EMSQL,dbo,Target,Value_08,real
EMSQL,dbo,Target,Value_09,real
EMSQL,dbo,Target,Value_10,real
EMSQL,dbo,Target,Value_11,real
EMSQL,dbo,Target,Value_12,real
EMSQL,dbo,TargetTimeSeries,Checksum,int
EMSQL,dbo,TargetTimeSeries,Cost,real
EMSQL,dbo,TargetTimeSeries,DataSetID,int
EMSQL,dbo,TargetTimeSeries,EndDate,datetime
EMSQL,dbo,TargetTimeSeries,Id,int
EMSQL,dbo,TargetTimeSeries,TargetType,int
EMSQL,dbo,TargetTimeSeries,Usage,real
EMSQL,dbo,tblCommunication,ActualSavings,float
EMSQL,dbo,tblCommunication,Assigned_To,nvarchar
EMSQL,dbo,tblCommunication,Category,nvarchar
EMSQL,dbo,tblCommunication,Checksum,int
EMSQL,dbo,tblCommunication,Closed_By,nvarchar
EMSQL,dbo,tblCommunication,Closed_On,datetime
EMSQL,dbo,tblCommunication,Communication_ID,int
EMSQL,dbo,tblCommunication,Contact,nvarchar
EMSQL,dbo,tblCommunication,Created_By,nvarchar
EMSQL,dbo,tblCommunication,Created_On,datetime
EMSQL,dbo,tblCommunication,Description,ntext
EMSQL,dbo,tblCommunication,Email,nvarchar
EMSQL,dbo,tblCommunication,EstimatedSavings,float
EMSQL,dbo,tblCommunication,FAX,nvarchar
EMSQL,dbo,tblCommunication,Link_1,varchar
EMSQL,dbo,tblCommunication,Next_Action_On,datetime
EMSQL,dbo,tblCommunication,Parameter,float
EMSQL,dbo,tblCommunication,Priority,int
EMSQL,dbo,tblCommunication,Raised_By,nvarchar
EMSQL,dbo,tblCommunication,Raised_By_Name,nvarchar
EMSQL,dbo,tblCommunication,Source_Id,int
EMSQL,dbo,tblCommunication,Source_Table,nvarchar
EMSQL,dbo,tblCommunication,SubCategory,nvarchar
EMSQL,dbo,tblCommunication,Supplier,nvarchar
EMSQL,dbo,tblCommunication,Telephone,nvarchar
EMSQL,dbo,tblCommunication,ValidationId,int
EMSQL,dbo,tblCommunication_Custom,Communication_ID,int
EMSQL,dbo,tblCommunication_Custom,COT Advised Date,datetime
EMSQL,dbo,tblCommunicationAction,Action_By,nvarchar
EMSQL,dbo,tblCommunicationAction,Action_On,datetime
EMSQL,dbo,tblCommunicationAction,Checksum,int
EMSQL,dbo,tblCommunicationAction,Communication_Id,int
EMSQL,dbo,tblCommunicationAction,CommunicationAction_ID,int
EMSQL,dbo,tblCommunicationAction,Contact,nvarchar
EMSQL,dbo,tblCommunicationAction,Description,ntext
EMSQL,dbo,tblCommunicationAction,Duration,int
EMSQL,dbo,tblCommunicationAction,Email,nvarchar
EMSQL,dbo,tblCommunicationAction,FAX,nvarchar
EMSQL,dbo,tblCommunicationAction,Link_1,varchar
EMSQL,dbo,tblCommunicationAction,Priority,int
EMSQL,dbo,tblCommunicationAction,Telephone,nvarchar
EMSQL,dbo,tblCommunicationAction_Custom,CommunicationAction_ID,int
EMSQL,dbo,tblCommunicationCategories,Checksum,int
EMSQL,dbo,tblCommunicationCategories,DefaultActionDue,int
EMSQL,dbo,tblCommunicationCategories,DefaultPriority,int
EMSQL,dbo,tblCommunicationCategories,Id,int
EMSQL,dbo,tblCommunicationCategories,Name,nvarchar
EMSQL,dbo,tblCommunicationCategories,ParentId,int
EMSQL,dbo,TransmissionDates,Date,date
EMSQL,dbo,TransmissionDates,DownloadHistoryId,int
EMSQL,dbo,TransmissionDates,Id,int
EMSQL,dbo,TransmissionDates,TransmissionType,int
EMSQL,dbo,TransmissionDates,ZoneId,int
EMSQL,dbo,TransmissionDetails,LastUpdatedDate,date
EMSQL,dbo,TransmissionDetails,OffTakingFactor,float
EMSQL,dbo,TransmissionDetails,TransmissionDateId,int
EMSQL,dbo,TransmissionDetails,TransmissionPeriodIndex,int
EMSQL,dbo,TransmissionDownloadHistory,Changed,bit
EMSQL,dbo,TransmissionDownloadHistory,DownloadDate,datetime
EMSQL,dbo,TransmissionDownloadHistory,ErrorMessage,ntext
EMSQL,dbo,TransmissionDownloadHistory,FileName,varchar
EMSQL,dbo,TransmissionDownloadHistory,FileVersion,int
EMSQL,dbo,TransmissionDownloadHistory,Id,int
EMSQL,dbo,TransmissionDownloadHistory,Processed,bit
EMSQL,dbo,TransmissionTypes,Code,varchar
EMSQL,dbo,TransmissionTypes,Id,int
EMSQL,dbo,TransmissionTypes,Name,varchar
EMSQL,dbo,TransmissionTypes,SequenceNumber,int
EMSQL,dbo,UserPermissions,AccessPermission,int
EMSQL,dbo,UserPermissions,CheckCode,nvarchar
EMSQL,dbo,UserPermissions,ClientGroupId,int
EMSQL,dbo,UserPermissions,Id,int
EMSQL,dbo,UserPermissions,PermissionId,int
EMSQL,dbo,UserPermissions,UserId,int
EMSQL,dbo,UserRoleMemberships,CheckCode,varchar
EMSQL,dbo,UserRoleMemberships,ClientGroup_Id,int
EMSQL,dbo,UserRoleMemberships,Id,int
EMSQL,dbo,UserRoleMemberships,User_Id,int
EMSQL,dbo,UserRoleMemberships,UserRole_Id,int
EMSQL,dbo,UserRolePermissions,CheckCode,varchar
EMSQL,dbo,UserRolePermissions,ClientGroup_Id,int
EMSQL,dbo,UserRolePermissions,Id,int
EMSQL,dbo,UserRolePermissions,Permission_Id,int
EMSQL,dbo,UserRolePermissions,UserRole_Id,int
EMSQL,dbo,UserRoles,Globally_Applied,bit
EMSQL,dbo,UserRoles,Id,int
EMSQL,dbo,UserRoles,Name,varchar
EMSQL,dbo,Users,AD_GUID,nvarchar
EMSQL,dbo,Users,Id,int
EMSQL,dbo,Users,Password,nvarchar
EMSQL,dbo,Users,PasswordExpiry,nvarchar
EMSQL,dbo,Users,SingleSignOn,int
EMSQL,dbo,Users,Username,nvarchar
EMSQL,dbo,ValidationPass,DataRecordId,int
EMSQL,dbo,ValidationPass,Id,int
EMSQL,dbo,ValidationPass,Last_Update,datetime
EMSQL,dbo,ValidationPass,Last_User,varchar
EMSQL,dbo,ValidationPass,Parameter,float
EMSQL,dbo,ValidationPass,Type,varchar
EMSQL,dbo,ValidationPass,ValidationId,int
EMSQL,dbo,ValidationProfile,Id,int
EMSQL,dbo,ValidationProfile,Name,varchar
EMSQL,dbo,ValidationProfile,UserProfile,bit
EMSQL,dbo,ValidationTestSettings,Id,int
EMSQL,dbo,ValidationTestSettings,TestAction,int
EMSQL,dbo,ValidationTestSettings,TestId,int
EMSQL,dbo,ValidationTestSettings,Tolerance,real
EMSQL,dbo,ValidationTestSettings,ValidationProfileId,int
EMSQL,dbo,VirtDataSets,Checksum,int
EMSQL,dbo,VirtDataSets,Factor,real
EMSQL,dbo,VirtDataSets,Id,int
EMSQL,dbo,VirtDataSets,Point_Id,int
EMSQL,dbo,VirtDataSets,Virt_Id,int
EMSQL,dbo,VirtDataSets,Virt_Type,nvarchar
