Lookup_Id,Lookup_Group,Lookup_Name,Lookup_Code,Last_Update,Last_User,Checksum,ParentId
70,4,Thames Valley,NULL,NULL,NULL,1179255913,NULL
71,4,South Eastern,NULL,NULL,NULL,304033771,NULL
72,4,Southern,NULL,NULL,NULL,-1132927191,NULL
73,4,South Western,NULL,NULL,NULL,362362925,NULL
74,4,Severn Valley,NULL,NULL,NULL,-988595546,NULL
75,4,Midland,NULL,NULL,NULL,-1213179406,NULL
76,4,West Pennines,NULL,NULL,NULL,-2044637530,NULL
77,4,North Western,NULL,NULL,NULL,1414442327,NULL
78,4,Borders,NULL,NULL,NULL,262077422,NULL
79,4,North Eastern,NULL,NULL,NULL,-686841842,NULL
80,4,East Pennines,NULL,NULL,NULL,1385870375,NULL
81,4,East Anglia,NULL,NULL,NULL,638480778,NULL
82,4,West Scotland,NULL,NULL,NULL,1361170552,NULL
83,4,East Scotland,NULL,NULL,NULL,1255721257,NULL
84,4,North East Scotland,NULL,NULL,NULL,552601979,NULL
85,4,North West Scotland,NULL,NULL,NULL,-571424334,NULL
86,4,Wales,NULL,NULL,NULL,1987224447,NULL
87,4,Northern Ireland,NULL,NULL,NULL,833910518,NULL
90,W,United Utilities,0,NULL,NULL,1002241290,NULL
91,W,Thames,0,NULL,NULL,792174074,NULL
92,W,Southern,0,NULL,NULL,1782295073,NULL
93,W,Wessex,0,NULL,NULL,822754906,NULL
94,W,South West,0,NULL,NULL,2010750195,NULL
95,W,Welsh,0,NULL,NULL,-590101642,NULL
96,W,Severn Trent,0,NULL,NULL,-1493650750,NULL
97,W,North West,0,NULL,NULL,-588804458,NULL
98,W,Northumbrian,0,NULL,NULL,-1053805490,NULL
99,W,Yorkshire,0,NULL,NULL,-316811355,NULL
110,E,Scottish Power,0,NULL,NULL,312967621,NULL
245,G,British Gas,0,NULL,NULL,-1554599252,NULL
249,E,Npower,0,NULL,NULL,233813069,NULL
261,E,British Gas,0,NULL,NULL,-757971781,NULL
262,E,EON,0,NULL,NULL,552394257,NULL
263,G,EON,0,NULL,NULL,-765648511,NULL
264,E,Scottish and Southern,0,NULL,NULL,1315570166,NULL
265,G,Scottish and Southern,0,NULL,NULL,-296958785,NULL
266,G,Npower,0,NULL,NULL,1613378388,NULL
267,G,Scottish Power,0,NULL,NULL,1248756724,NULL
268,W,Scottish,0,NULL,NULL,-297848005,NULL
269,G,Corona,0,NULL,NULL,1992288013,NULL
270,E,EDF,0,NULL,NULL,558620608,NULL
271,G,EDF,0,NULL,NULL,-738582448,NULL
272,8,Schools,0,NULL,NULL,427368170,NULL
273,8,Other operational buildings,0,NULL,NULL,983126710,NULL
274,8,Community Assets,0,NULL,NULL,-228498924,NULL
275,8,Non operational Assets,0,NULL,NULL,18147630,NULL
276,C,Closed,0,NULL,NULL,-1254690559,NULL
277,C,Demolished,0,NULL,NULL,31929977,NULL
278,C,Live,0,NULL,NULL,-1373353981,NULL
279,C,Sold,0,NULL,NULL,1184946176,NULL
280,R,United Kingdom,1,NULL,NULL,-1121709584,NULL
281,F,Default,1,NULL,NULL,-331418831,NULL
282,L,Chemical Waste,0,NULL,NULL,1696432871,NULL
283,L,Cooking Oil,0,NULL,NULL,-1312933751,NULL
284,L,Oil and Fuel,0,NULL,NULL,-23534253,NULL
285,O,Cans,0,NULL,NULL,698344175,NULL
286,O,Cardboard,0,NULL,NULL,-1070501570,NULL
287,O,Confidential,0,NULL,NULL,1937947847,NULL
288,O,General,0,NULL,NULL,576387338,NULL
289,O,Glass,0,NULL,NULL,-1801279874,NULL
290,O,Plastic,0,NULL,NULL,-1325276051,NULL
291,D,Landfill,0,NULL,NULL,1545055045,NULL
292,D,Recycling,0,NULL,NULL,168194299,NULL
293,D,Reprocessing,0,NULL,NULL,-430305214,NULL
294,V,Meter Replacement,0,NULL,NULL,-493124677,NULL
295,V,Meter Failure,0,NULL,NULL,655621889,NULL
296,V,Building Work,0,NULL,NULL,-1572497052,NULL
297,V,Water Leak,0,NULL,NULL,378224225,NULL
298,V,Energy Audit,0,NULL,NULL,958481267,NULL
299,V,Power Failure,0,NULL,NULL,-564527516,NULL
300,V,Closure,0,NULL,NULL,-947531086,NULL
301,V,Occupancy Change,0,NULL,NULL,-302405424,NULL
302,V,Other,0,NULL,NULL,-1999784102,NULL
303,6,SATCoL - All,0,NULL,NULL,1781665420,NULL
389,6,Willmott Dixon Demo,0,NULL,NULL,-547914823,NULL
305,6,Oliver Adams,0,NULL,NULL,-1051954228,NULL
306,6,Leicester Rugby Football Club,0,NULL,NULL,-1696269085,NULL
307,6,Kier Construction,0,NULL,NULL,1094309919,NULL
419,6,_ArchiveSAT,0,NULL,NULL,938069461,NULL
420,6,_ArchiveMPX,0,NULL,NULL,456552259,NULL
421,6,_ArchiveKFS,0,NULL,NULL,2144230006,NULL
402,6,Aiden Jones Ltd,0,NULL,NULL,631153768,NULL
379,6,Scott Cinemas Ltd,0,NULL,NULL,1467378101,NULL
380,6,InfraRed Capital Partners,0,NULL,NULL,-1168887718,NULL
382,6,Muay Thai Kitchen,0,NULL,NULL,-1319872396,NULL
416,6,SATCoL DC,0,NULL,NULL,-111255563,NULL
329,6,WTW,0,NULL,NULL,-667323326,NULL
321,6,Watkiss,0,NULL,NULL,510249662,NULL
323,6,Kier Facilities Services Ltd,0,NULL,NULL,-1485416110,NULL
324,6,Gondrand UK,0,NULL,NULL,-2043113772,NULL
325,6,Bakery Organic Ltd,0,NULL,NULL,-1597655563,NULL
326,6,Waltham Forest Schools,0,NULL,NULL,-1706478580,NULL
327,6,Charge Your Car,0,NULL,NULL,-980737672,NULL
349,6,Multiplex Construction Europe Ltd,0,NULL,NULL,1558493869,NULL
330,6,Perfect Aquatics Ltd,0,NULL,NULL,-808041538,NULL
331,6,Atwood PS,0,NULL,NULL,-1133746700,NULL
332,6,ASK Electronics Ltd,0,NULL,NULL,-1630801935,NULL
333,6,BBA Energy,0,NULL,NULL,-936777683,NULL
334,6,Chunky's,0,NULL,NULL,-363447075,NULL
335,6,Canary Wharf College,0,NULL,NULL,-738050463,NULL
336,6,Elite Motorist Centre Sandy,0,NULL,NULL,-638991152,NULL
337,6,Eaton Socon Sports Association,0,NULL,NULL,-1116529552,NULL
338,6,G&M Growers,0,NULL,NULL,-1268948662,NULL
339,6,Holme Farm & Stud,0,NULL,NULL,248627464,NULL
340,6,Mission Recycling,0,NULL,NULL,-1314978774,NULL
341,6,Percy Hawkins,0,NULL,NULL,1805949360,NULL
342,6,Rainbow School Trust,0,NULL,NULL,992588387,NULL
343,6,Surfin Cafe,0,NULL,NULL,-1432833084,NULL
344,6,St Neots Bowling Club,0,NULL,NULL,328673609,NULL
345,6,Wren School,0,NULL,NULL,-745478394,NULL
346,6,UTC Harbourside,0,NULL,NULL,-1688536633,NULL
347,6,Woodview Farm,0,NULL,NULL,-1505957268,NULL
348,6,Kidz Kaffez Ltd,0,NULL,NULL,525023506,NULL
350,6,The Archer Academy,0,NULL,NULL,150688871,NULL
351,6,Stevington PCC,0,NULL,NULL,-2112068338,NULL
352,6,Scott Cinemas South West LTD,0,NULL,NULL,-659947431,NULL
353,4,Heathrow,0,NULL,NULL,662270131,NULL
354,4,Birmingham,0,NULL,NULL,-173261796,NULL
355,4,Belfast,0,NULL,NULL,1067841451,NULL
356,4,Boulmer,0,NULL,NULL,-425323983,NULL
357,4,Wattisham,0,NULL,NULL,910621445,NULL
358,4,Waddington,0,NULL,NULL,-965614434,NULL
359,4,Leuchars,0,NULL,NULL,-1988805843,NULL
360,4,Aberdeen,0,NULL,NULL,1222027043,NULL
361,4,Leeming,0,NULL,NULL,276793357,NULL
362,4,Stornoway,0,NULL,NULL,-1034230413,NULL
363,4,Bristol,0,NULL,NULL,1372646457,NULL
364,4,Gatwick,0,NULL,NULL,1695880211,NULL
365,4,Bournemouth,0,NULL,NULL,-1503434962,NULL
366,4,Manchester,0,NULL,NULL,-927191662,NULL
367,4,Glasgow,0,NULL,NULL,951572213,NULL
368,4,Brampton,0,NULL,NULL,997421136,NULL
369,4,Plymouth,0,NULL,NULL,34739425,NULL
370,4,Aberporth,0,NULL,NULL,1086907561,NULL
383,6,Beego's Sandwich Bar,0,NULL,NULL,-1498658063,NULL
406,6,Crest Property Management,0,NULL,NULL,631273563,NULL
408,6,Wigan Street Food,0,NULL,NULL,-766345516,NULL
409,6,McGee Group,0,NULL,NULL,236289737,NULL
388,6,Multiplex JD,0,NULL,NULL,-1784218895,NULL
390,6,Lucky Coffee Limited,0,NULL,NULL,1817559909,NULL
391,6,1st Potton Scouts Hall Group,0,NULL,NULL,-601216516,NULL
392,6,Amble Electrical,0,NULL,NULL,1833474911,NULL
393,6,Archer Academy,0,NULL,NULL,152233,NULL
394,6,WTW Scott cinemas - ALL,0,NULL,NULL,435119221,NULL
410,6,MPX Marble Arch sites,0,NULL,NULL,1240902464,NULL
415,6,Intec Printing Solutions,0,NULL,NULL,-1920174231,NULL
412,6,Morgana,0,NULL,NULL,1957925960,NULL
413,6,MPX 100 Bishopsgate only,0,NULL,NULL,-2077708278,NULL
414,6,Claritas,0,NULL,NULL,1829902859,NULL
417,6,SATCoL Warehouse,0,NULL,NULL,995913164,NULL
